TF,fdr,nes,es,tag %,gene %,lead_genes
NFE2L2 human tf ARCHS4 coexpression,0.0,2.6927392749903625,0.7405628677096459,50/89,13.57%,CXCL3;CTSL;CXCL2;CTSB;OLR1;VSIG4;BCL2A1;DAB2;IER3;GPNMB;IL1B;CSTB;VMO1;PLAUR;CCL2;CD83;RNASE1;IL1RN;SOD2;CTSD;THBD;C1QC;HBEGF;LGMN;C1QA;PPIF;MMP19;FAM129B;NFKB1;MS4A4A;CCR1;GK;PLEKHM2;INSIG1;EMP1;CD163;STAB1;CEBPB;MAPK13;CD9;ATF3;BHLHE40;TNF;SRC;PTGS2;METRNL;TOM1;PIM3;TRIM25;TNFAIP6
EGR2 human tf ARCHS4 coexpression,0.0,2.6406447413569816,0.7248153598366643,51/98,10.59%,MARCO;CXCL3;SPP1;CLEC5A;TREM2;CTSL;FBP1;CTSB;OLR1;SDC2;VSIG4;BCL2A1;GPNMB;CCL3;IL1B;CSTB;SLCO2B1;FCGR2B;LIPA;PLAUR;CCL2;HLA-DRB1;RGCC;CD83;IL1RN;CTSD;THBD;CREM;MS4A7;MSR1;HBEGF;PPIF;MMP19;CCL7;DUSP2;NFKB1;MS4A4A;CCR1;C5AR1;INSIG1;ITGAM;EMP1;CD163;CEBPB;SGK1;ATF3;GADD45B;ICAM1;BHLHE40;TNF;SRC
NR1H3 human tf ARCHS4 coexpression,0.0,2.582226285179114,0.7016187534094238,67/103,13.92%,MARCO;CXCL3;CLEC5A;TREM2;CTSL;FBP1;CTSB;OLR1;SDC2;VSIG4;G0S2;TYMP;IER3;GPNMB;CD14;CSTB;SLAMF9;VMO1;SLCO2B1;FCGR2B;LIPA;PLAUR;CCL2;SDS;HLA-DRB1;RGCC;RNASE1;PLTP;IL1RN;SOD2;CTSD;APOC1;MS4A7;C1QC;MSR1;LGMN;C1QA;PPIF;MMP19;CCL7;C1QB;MS4A4A;CCR1;MERTK;APOE;PLEKHM2;C5AR1;INSIG1;STX4;CD163;STAB1;CEBPB;LILRB5;MAPK13;ANPEP;ATF3;ICAM1;SRC;LPL;BRI3;METRNL;TOM1;PQLC1;PIM3;SEMA6B;TNFAIP6;OSCAR
ETV3 human tf ARCHS4 coexpression,0.0,2.484919873320814,0.7044989294444836,57/99,18.86%,CXCL3;CXCL2;OLR1;BCL2A1;IER3;GPNMB;IL1B;TREM1;PLAUR;RGCC;CD83;IL1RN;SOD2;HLA-DPA1;THBD;MS4A7;HBEGF;NFKBIA;GPR183;PPIF;MMP19;DUSP2;NFKB1;HK2;CCR1;IL6;TNFAIP3;C5AR1;INSIG1;DENND5A;EMP1;CEBPB;SGK1;RGS1;ATF3;GADD45B;ICAM1;BHLHE40;TNF;SRC;PTGS2;METRNL;PNP;DNAJC5;PIM3;TRIM25;TNFAIP6;OTUD1;SAMSN1;OASL;SIGLEC1;IL10;NR4A3;FOLR2;SPHK1;PRDM1;KDM2A
ATF3 human tf ARCHS4 coexpression,0.0,2.4682728071581814,0.6748339328117006,68/116,15.94%,CXCL3;TREM2;CTSL;CXCL2;CTSB;OLR1;VSIG4;BCL2A1;TYMP;IER3;GPNMB;CCL3;IL1B;CSTB;PLAUR;CCL2;RGCC;CD83;RNASE1;IL1RN;SOD2;CTSD;THBD;MS4A7;C1QC;MSR1;HBEGF;NFKBIA;LGMN;C1QA;PPIF;DUSP2;NFKB1;MS4A4A;HK2;CCR1;IL6;TNFAIP3;PLEKHM2;C5AR1;INSIG1;STX4;EMP1;CD163;STAB1;GEM;CEBPB;LILRB5;SGK1;GADD45B;MAFK;ICAM1;BHLHE40;TNF;SRC;PTGS2;METRNL;TOM1;PNP;PIM3;TNFAIP6;SERTAD1;DOT1L;PARP12;OTUD1;OASL;NR4A1;SIGLEC1
ETV3L human tf ARCHS4 coexpression,0.0,2.402431911660456,0.6415199387449116,58/102,16.39%,CXCL3;CTSL;CXCL2;OLR1;VSIG4;BCL2A1;TYMP;CXCL1;IER3;CCL3;IL1B;VMO1;PLAUR;CCL2;CD83;RNASE1;IL1RN;SOD2;MS4A7;C1QC;NFKBIA;LGMN;C1QA;MMP19;DUSP2;NFKB1;MS4A4A;IL6;PLEKHM2;INSIG1;STX4;CD163;STAB1;CEBPB;LILRB5;ATF3;IL2RA;GADD45B;CCL3L1;ICAM1;TNF;SRC;PTGS2;METRNL;TOM1;PIM3;SEMA6B;TRIM25;TNFAIP6;OSCAR;DOT1L;CHST7;BATF;PARP12;SAMSN1;OASL;SIGLEC1;IL10
MAFB human tf ARCHS4 coexpression,0.0,2.400541064121323,0.6943121807934226,48/96,8.88%,CXCL3;CLEC5A;TREM2;CTSL;CTSB;OLR1;SDC2;VSIG4;TYMP;IER3;GPNMB;CD14;IL1B;CSTB;VMO1;SLCO2B1;FCGR2B;PLAUR;CCL2;RGCC;RNASE1;CTSD;THBD;MS4A7;C1QC;MSR1;LGMN;C1QA;PPIF;MMP19;CCL7;NFKB1;MS4A4A;CCR1;MERTK;PLEKHM2;C5AR1;INSIG1;SLC7A8;DMXL2;STX4;ITGAM;CD163;STAB1;CEBPB;LILRB5;MAPK13;TMEM176B
SMAD7 human tf ARCHS4 coexpression,0.0,2.3653720430504577,0.626202514777659,53/113,12.00%,CXCL3;CLEC5A;TREM2;CTSL;CTSB;OLR1;VSIG4;TYMP;IER3;CD14;SLCO2B1;PLAUR;RGCC;CD83;RNASE1;IL1RN;CTSD;THBD;MS4A7;C1QC;HBEGF;LGMN;C1QA;PPIF;MMP19;DUSP2;FAM129B;NFKB1;MS4A4A;ADM;CCR1;TNFAIP3;PLEKHM2;C5AR1;INSIG1;CD163;STAB1;CEBPB;LILRB5;SGK1;ATF3;GADD45B;MAFK;ICAM1;BHLHE40;TNF;GAK;SRC;MESDC1;PTGS2;KLHL21;METRNL;TOM1
NR4A3 human tf ARCHS4 coexpression,0.0,2.360461612124231,0.6625432072297864,59/107,16.39%,CXCL3;CXCL2;OLR1;VSIG4;BCL2A1;IER3;CCL3;IL1B;PLAUR;HLA-DRB1;RGCC;CD83;IL1RN;SOD2;HLA-DPA1;THBD;CREM;MS4A7;MSR1;HBEGF;NFKBIA;GPR183;PPIF;MMP19;DUSP2;NFKB1;MS4A4A;CCR1;IL6;HLA-DQB1;TNFAIP3;INSIG1;DENND5A;IL23A;GPR34;CEBPB;SGK1;HLA-DPB1;RGS1;ATF3;GADD45B;ICAM1;BHLHE40;TNF;SRC;PTGS2;METRNL;PIM3;IL3RA;FURIN;DOT1L;PARP12;OTUD1;SAMSN1;EIF2AK3;OASL;NR4A1;SIGLEC1;IL10
HIVEP3 human tf ARCHS4 coexpression,0.0,2.3554315059722515,0.7128054885643448,43/71,18.41%,TREM2;CTSL;CTSB;VSIG4;IER3;SLCO2B1;PLAUR;RGCC;RNASE1;IL1RN;SOD2;CTSD;THBD;MS4A7;C1QC;MSR1;LGMN;C1QA;MMP19;DUSP2;NFKB1;CCR1;PLEKHM2;INSIG1;CD163;STAB1;CEBPB;USP36;LILRB5;ICAM1;TNF;SRC;METRNL;PIM3;SEMA6B;DOT1L;BATF;SIGLEC1;IL10;VPS16;FOLR2;HMOX1;SPHK1
SNAI1 human tf ARCHS4 coexpression,0.0,2.3511405774195313,0.7086057502893862,44/75,17.60%,CXCL3;CXCL2;OLR1;VSIG4;BCL2A1;IER3;IL1B;PLAUR;CD83;IL1RN;SOD2;THBD;CREM;HBEGF;PPIF;MMP19;DUSP2;NFKB1;ADM;INSIG1;GPR34;CEBPB;SGK1;RGS1;ATF3;GADD45B;ICAM1;BHLHE40;TNF;SRC;MESDC1;PTGS2;METRNL;PNP;PIM3;TNFAIP6;CDC42EP2;SERTAD1;OTUD1;SAMSN1;SIGLEC1;IL10;NR4A3;FOLR2
MSC human tf ARCHS4 coexpression,0.0,2.345990384660077,0.665424500351774,61/100,14.32%,CXCL3;CLEC5A;TREM2;CTSL;CXCL2;CTSB;OLR1;VSIG4;BCL2A1;TYMP;IER3;GPNMB;CD14;CCL3;IL1B;CSTB;VMO1;FCGR2B;PLAUR;CCL2;HLA-DRB1;CD83;RNASE1;IL1RN;SOD2;CTSD;THBD;C1QC;LGMN;C1QA;PPIF;MMP19;CCL7;DUSP2;NFKB1;MS4A4A;CCR1;PLEKHM2;C5AR1;INSIG1;STX4;CD163;STAB1;CEBPB;LILRB5;ATF3;GADD45B;ICAM1;TNF;SRC;MESDC1;PTGS2;METRNL;TOM1;PIM3;SEMA6B;TNFAIP6;OSCAR;DOT1L;CHST7;BATF
TFEC human tf ARCHS4 coexpression,0.0,2.2426617588999065,0.6611204985491556,36/84,8.17%,CLEC5A;TREM2;CTSL;CTSB;VSIG4;BCL2A1;TYMP;GPNMB;CD14;IL1B;FCGR2B;LIPA;PLAUR;HLA-DRB1;AQP9;CD83;IL1RN;SOD2;HLA-DPA1;CTSD;MS4A7;C1QC;MSR1;LGMN;C1QA;MMP19;NFKB1;MS4A4A;CCR1;GK;C5AR1;DMXL2;ITGAM;CD163;STAB1;CEBPB
CREBL2 human tf ARCHS4 coexpression,0.0,2.1585926099756625,0.6825314449536902,22/51,7.51%,TREM2;CTSL;CTSB;VSIG4;GPNMB;CD14;SLCO2B1;FCGR2B;LIPA;CTSD;MS4A7;C1QC;MSR1;LGMN;C1QA;C1QB;MS4A4A;CCR1;CD81;PLEKHM2;ITGAM;CD163
MTF1 human tf ARCHS4 coexpression,0.0,2.138485514974784,0.6238577047834339,45/102,13.92%,CXCL3;CLEC5A;CTSL;CXCL2;OLR1;BCL2A1;TYMP;CXCL5;CXCL1;IER3;CD14;IL1B;TREM1;FCGR2B;PLAUR;CCL2;AQP9;CD83;IL1RN;SOD2;MS4A7;NFKBIA;PPIF;MMP19;CCL7;NFKB1;CCR1;IL6;FPR2;TNFAIP3;C5AR1;DMXL2;ITGAM;CD163;CEBPB;ICAM1;TNF;SRC;PTGS2;METRNL;TOM1;PIM3;TRIM25;TNFAIP6;OSCAR
ATF5 human tf ARCHS4 coexpression,0.0,2.1041880851959136,0.6520659692583214,38/70,13.36%,CLEC5A;TREM2;CTSL;CTSB;VSIG4;TYMP;IER3;CD14;SLCO2B1;FCGR2B;PLAUR;SDS;HLA-DRB1;RNASE1;IL1RN;CTSD;APOC1;C1QC;LGMN;C1QA;PPIF;MMP19;DUSP2;NFKB1;PLEKHM2;INSIG1;CD163;STAB1;CEBPB;LILRB5;GADD45B;ICAM1;SRC;METRNL;TOM1;PIM3;SEMA6B;TRIM25
ZNF267 human tf ARCHS4 coexpression,0.0,2.0937841778745887,0.6213705042966017,34/80,13.57%,CXCL3;OLR1;IER3;IL1B;TREM1;FCGR2B;PLAUR;HLA-DRB1;AQP9;CD83;IL1RN;SOD2;MS4A7;PPIF;DUSP2;NFKB1;CCR1;FPR2;TNFAIP3;GK;C5AR1;INSIG1;DENND5A;DMXL2;CEBPB;GADD45B;ICAM1;TNF;PTGS2;METRNL;PNP;PIM3;TRIM25;TNFAIP6
ETS2 human tf ARCHS4 coexpression,0.0,2.060384680667311,0.6028323670173888,45/86,15.03%,CXCL3;CXCL2;OLR1;TYMP;IER3;FCGBP;IL1B;TREM1;SLCO2B1;PLAUR;HLA-DRB1;RGCC;IL1RN;THBD;MS4A7;C1QC;HBEGF;C1QA;PPIF;MMP19;C1QB;NFKB1;A2M;GK;PLEKHM2;CEBPB;MAPK13;SGK1;ANPEP;ATF3;SEPP1;MAFK;ICAM1;BHLHE40;GAK;SRC;PTGS2;METRNL;TOM1;PIM3;TRIM25;FURIN;MINK1;PARP12;SERPING1
AHR human tf ARCHS4 coexpression,0.0,2.0516022537551373,0.6392253547537182,35/69,15.28%,CXCL2;OLR1;IER3;GPNMB;TREM1;PLAUR;HLA-DRB1;RGCC;CD83;HLA-DPA1;THBD;MS4A7;HBEGF;NFKBIA;PPIF;FAM129B;NFKB1;CCR1;TNFAIP3;DENND5A;DMXL2;EMP1;CEBPB;SGK1;HLA-DPB1;ICAM1;BHLHE40;PTGS2;METRNL;PNP;PIM3;FURIN;OTUD1;SAMSN1;AGFG1
ZFYVE26 human tf ARCHS4 coexpression,0.0,2.045510123283606,0.5797218029796098,46/81,20.12%,TREM2;CTSB;TYMP;GPNMB;SLCO2B1;FCGR2B;LIPA;IL1RN;SOD2;CTSD;MS4A7;C1QC;MSR1;C1QA;MMP19;NFKB1;MS4A4A;CCR1;PLEKHM2;DENND5A;DMXL2;ITGAM;CD163;CEBPB;LILRB5;ICAM1;GAK;SRC;METRNL;TOM1;TRIM25;OSCAR;DOT1L;ZSWIM8;PARP12;OASL;SIGLEC1;IL10;IFIT1;MX1;OAS2;SPHK1;KDM2A;HLA-DQA1;PTPRJ;DUSP5
CEBPB human tf ARCHS4 coexpression,0.0,2.0061831350625985,0.5617978809179365,42/103,14.12%,CXCL3;CLEC5A;CTSL;CTSB;VSIG4;FCGR3A;TYMP;IER3;CD14;TREM1;PLAUR;CCL2;AQP9;RNASE1;IL1RN;SOD2;CTSD;THBD;C1QC;ADAM8;LGMN;C1QA;PPIF;MMP19;NFKB1;CCR1;PLEKHM2;C5AR1;INSIG1;CD163;STAB1;LILRB5;MAFK;ICAM1;SRC;BRI3;TOM1;PIM3;SEMA6B;TRIM25;OSCAR;FURIN
NFKB2 human tf ARCHS4 coexpression,0.0,1.984948486461704,0.5768160688132544,49/99,18.96%,CXCL3;BCL2A1;TYMP;IER3;IL1B;FCGR2B;PLAUR;HLA-DRB1;CD83;RNASE1;IL1RN;SOD2;C1QC;ADAM8;C1QA;PPIF;MMP19;DUSP2;NFKB1;TNFAIP3;PLEKHM2;C5AR1;INSIG1;CEBPB;GADD45B;ICAM1;TNF;GAK;SRC;PTGS2;METRNL;TOM1;PIM3;TRIM25;TNFAIP6;OSCAR;FURIN;DOT1L;BATF;PARP12;SAMSN1;OASL;SIGLEC1;IL10;FOLR2;OAS2;SPHK1;PPP1R12C;UBALD2
KRTAP5-1 human tf ARCHS4 coexpression,0.0,-1.9484466082251508,-0.7692357878996052,7/31,6.15%,S100A3;COL27A1;SIN3B;MAP3K6;TCHH;JUP;TNRC18
TIPARP human tf ARCHS4 coexpression,0.00022259170031556445,1.9730918394914547,0.6177479199948965,22/50,14.07%,IER3;PLAUR;RGCC;THBD;HBEGF;NFKBIA;DUSP2;EREG;NFKB1;ADM;TNFAIP3;COLGALT1;USP36;SGK1;ATF3;GADD45B;ICAM1;BHLHE40;PTGS2;PIM3;ZC3H12C;SERTAD1
NFKB1 human tf ARCHS4 coexpression,0.00023186635449537964,1.9749862612329505,0.5654621494132338,52/96,18.41%,CXCL3;CXCL2;BCL2A1;TYMP;IER3;IL1B;PLAUR;HLA-DRB1;CD83;IL1RN;SOD2;MS4A7;C1QC;NFKBIA;LGMN;C1QA;PPIF;MMP19;DUSP2;CCR1;IL6;TNFAIP3;PLEKHM2;C5AR1;INSIG1;DENND5A;CD163;STAB1;CEBPB;IL2RA;ICAM1;TNF;SRC;PTGS2;METRNL;TOM1;PIM3;TRIM25;TNFAIP6;OSCAR;DOT1L;BATF;PARP12;SAMSN1;OASL;SIGLEC1;IL10;NR4A3;FOLR2;MX1;OAS2;SPHK1
FOSL2 human tf ARCHS4 coexpression,0.0002419475003430048,1.975477205585911,0.5747205841944732,40/100,15.08%,CXCL3;OLR1;G0S2;TYMP;IER3;TREM1;PLAUR;RGCC;IL1RN;SOD2;THBD;HBEGF;ADAM8;PPIF;MMP19;FAM129B;NFKB1;CCR1;PLEKHM2;C5AR1;DENND5A;ITGAM;EMP1;CEBPB;ATF3;GADD45B;MAFK;ICAM1;BHLHE40;GAK;SRC;PTGS2;METRNL;TOM1;PIM3;TRIM25;OSCAR;FURIN;MINK1;OTUD1
IRF5 human tf ARCHS4 coexpression,0.0012841828864359488,1.937156297421437,0.5722082737532813,37/84,13.92%,TREM2;CTSB;VSIG4;TYMP;CD14;FCGR2B;PLAUR;HLA-DRB1;RNASE1;IL1RN;HLA-DPA1;CTSD;MS4A7;C1QC;ADAM8;LGMN;C1QA;MMP19;DUSP2;NFKB1;CCR1;HLA-DQB1;C5AR1;ITGAM;CD163;STAB1;CEBPB;LILRB5;HLA-DPB1;ICAM1;TNF;SRC;METRNL;TOM1;PIM3;TRIM25;OSCAR
HLX human tf ARCHS4 coexpression,0.002061034262181152,1.8970617137674695,0.5457804168557033,36/93,13.92%,CXCL3;CTSL;CXCL2;VSIG4;TYMP;IER3;CD14;TREM1;FCGR2B;PLAUR;AQP9;RNASE1;IL1RN;SOD2;C1QC;ADAM8;C1QA;MMP19;NFKB1;CCR1;PLEKHM2;C5AR1;ITGAM;CD163;STAB1;CEBPB;LILRB5;ICAM1;TNF;SRC;PTGS2;METRNL;TOM1;PIM3;TRIM25;OSCAR
VDR human tf ARCHS4 coexpression,0.003645898539651487,1.8397459270952956,0.5995112033394707,19/45,11.95%,CLEC5A;CTSB;TYMP;CD14;FCGBP;PLAUR;HLA-DRB1;CTSD;C1QC;FAM129B;CCR1;GK;CEBPB;MAPK13;ANPEP;HLA-DPB1;SEPP1;SRC;METRNL
MITF human tf ARCHS4 coexpression,0.0037761092017818965,1.8408288662215753,0.70999202647056,11/22,8.72%,CTSL;CTSB;PMP22;DAB2;GPNMB;CTSD;CTNNB1;ARF6;FABP3;PIK3CB;SGK1
ZNF385A human tf ARCHS4 coexpression,0.006677751009466933,1.7998424474675694,0.5072529353598927,25/84,8.37%,TREM2;CTSL;CTSB;VSIG4;TYMP;CD14;CSTB;FCGR2B;PLAUR;CTSD;MS4A7;C1QC;ADAM8;LGMN;C1QA;MMP19;MS4A4A;CCR1;PLEKHM2;C5AR1;ITGAM;CD163;STAB1;CEBPB;LILRB5
JDP2 human tf ARCHS4 coexpression,0.00807792460822613,1.78835751950127,0.5352956933526819,30/91,8.37%,CLEC5A;TREM2;CTSL;CTSB;VSIG4;FCGR3A;TYMP;CD14;TREM1;SLCO2B1;FCGR2B;PLAUR;AQP9;RNASE1;CTSD;THBD;MS4A7;C1QC;ADAM8;LGMN;C1QA;MMP19;CCR1;PLEKHM2;C5AR1;ITGAM;CD163;STAB1;CEBPB;LILRB5
RELB human tf ARCHS4 coexpression,0.011129585015778222,1.7609151373119518,0.5071015170608963,39/93,15.18%,CXCL3;CTSL;TYMP;IER3;CD14;FCGR2B;PLAUR;HLA-DRB1;CD83;RNASE1;IL1RN;SOD2;CTSD;C1QC;ADAM8;LGMN;C1QA;PPIF;MMP19;NFKB1;CCR1;PLEKHM2;C5AR1;CD163;STAB1;CEBPB;ICAM1;TNF;GAK;SRC;METRNL;TOM1;PIM3;TRIM25;OSCAR;FURIN;BATF;PARP12;SAMSN1
ZNF697 human tf ARCHS4 coexpression,0.01522134421275551,1.7359339115043138,0.5351240200366215,27/58,14.22%,CXCL3;CLEC5A;CTSL;CTSB;OLR1;SDC2;IER3;GPNMB;IL1B;PLAUR;THBD;PPIF;MMP19;CCL7;FAM129B;NRP2;INSIG1;NRIP3;ICAM1;SRC;BASP1;MESDC1;METRNL;ABL2;SEMA6B;DOT1L;CHST7
ZNF366 human tf ARCHS4 coexpression,0.015513966991690855,1.736182271414655,0.5960407615496839,14/34,9.08%,TREM2;CTSB;SLCO2B1;FCGR2B;LIPA;HLA-DRB1;HLA-DPA1;MS4A7;MSR1;MS4A4A;CCR1;HLA-DQB1;ITGAM;HLA-DPB1
BACH1 human tf ARCHS4 coexpression,0.02035124117170875,1.7127519881260254,0.5007550094106036,16/67,8.17%,OLR1;BCL2A1;TREM1;PLAUR;AQP9;SOD2;MS4A7;NFKB1;CCR1;FPR2;GK;C5AR1;DENND5A;DMXL2;ITGAM;CEBPB
ZNF438 human tf ARCHS4 coexpression,0.028287695248436315,1.6785057660096223,0.4980562523293348,23/74,8.37%,TREM2;CTSB;VSIG4;FCGR3A;TYMP;CD14;TREM1;FCGR2B;PLAUR;AQP9;MS4A7;C1QA;MS4A4A;PPBP;CCR1;FPR2;C5AR1;ITGAM;CD163;STAB1;GPR34;CEBPB;LILRB5
FGD1 human tf ARCHS4 coexpression,0.03593875418376774,-1.8541765653744182,-0.7931557055063037,12/28,10.89%,FOXM1;COL6A1;EXT1;COL6A2;DBN1;NDST1;COL1A1;POFUT2;FSTL1;MARCKSL1;SERPINH1;VCL
BATF human tf ARCHS4 coexpression,0.03594555160501345,1.6454255210186408,0.4954558568395938,42/81,20.12%,BCL2A1;TYMP;IER3;CCL3;VMO1;FCGR2B;PLAUR;HLA-DRB1;CD83;RNASE1;IL1RN;SOD2;NFKBIA;C1QA;MMP19;DUSP2;NFKB1;TNFAIP3;CEBPB;LILRB5;IL2RA;GADD45B;CCL3L1;ICAM1;TNF;SRC;METRNL;TOM1;PIM3;OSCAR;PARP12;SAMSN1;OASL;SIGLEC1;IL10;IFI44;FOLR2;OAS2;SPHK1;UBALD2;IRF1;DUSP5
SPIC human tf ARCHS4 coexpression,0.038660663739019094,1.6375753544522609,0.6724364565310826,6/18,8.07%,MTRNR2L1;C1QB;MERTK;CD81;LYVE1;METTL7B
PAX8 human tf ARCHS4 coexpression,0.047229392823366564,1.6099349987982472,0.6052197198487566,5/24,4.74%,SDC2;FCGBP;CALR;VEGFA;FAM129B
PLEK human tf ARCHS4 coexpression,0.047996335380543584,1.6059565878421183,0.5174589172752535,27/78,13.92%,BCL2A1;TYMP;IL1B;TREM1;FCGR2B;PLAUR;HLA-DRB1;AQP9;RGCC;CD83;HLA-DPA1;MS4A7;ADAM8;DUSP2;NFKB1;MS4A4A;CCR1;HLA-DQB1;C5AR1;ITGAM;CEBPB;ICAM1;TNF;PTGS2;PIM3;TRIM25;OSCAR
HIVEP1 human tf ARCHS4 coexpression,0.057276644837297684,1.5844891972351953,0.5487526410754312,16/32,19.52%,MTRNR2L1;BCL2A1;CD83;SOD2;DUSP2;NFKB1;TNFAIP3;DMXL2;BHLHE40;NUP153;ZC3H12C;AP000769.1;WDFY3;KDM2A;ZNF407;HLA-DQA1
PPARD human tf ARCHS4 coexpression,0.0817895084880446,1.5403434449327087,0.43149395145995895,34/89,14.83%,CXCL3;CLEC5A;CTSL;CTSB;TYMP;IER3;CD14;CSTB;PLAUR;IL1RN;CTSD;C1QC;PPIF;MMP19;FAM129B;CCR1;CD81;PLEKHM2;EMP1;CD163;CEBPB;MAPK13;MAFK;ICAM1;GAK;SRC;METRNL;TOM1;DNAJC5;PIM3;FURIN;DOT1L;ZSWIM8;MINK1
PPARG human tf ARCHS4 coexpression,0.08227943208093186,1.541604917503637,0.5340220211588115,8/32,11.04%,OLR1;G0S2;FCGBP;MSR1;PPIF;EMP1;LPL;ADIRF
NR4A2 human tf ARCHS4 coexpression,0.09472794519111236,1.5189595127880327,0.4610250285098161,31/82,16.09%,OLR1;RGCC;CD83;HLA-DPA1;CREM;HBEGF;NFKBIA;GPR183;DUSP2;NFKB1;HLA-DQB1;TNFAIP3;DUSP1;GPR34;USP36;SGK1;HLA-DPB1;RGS1;ATF3;GADD45B;RASGEF1B;TLE3;MAF;BHLHE40;PTGS2;SETD1B;CCL4L2;OTUD1;SAMSN1;NR4A1;EGR1
ZMAT3 human tf ARCHS4 coexpression,0.1410928867955326,-1.7249086993860128,-0.635979036112751,16/49,11.04%,COL6A1;AK5;EXT1;COL6A2;NDST1;SPARC;MAP4K4;COL3A1;COL1A1;PIP5K1C;ASB1;THBS1;FSTL1;COL5A2;SERPINH1;SMIM13
TEAD1 human tf ARCHS4 coexpression,0.14375501673507096,-1.7159077551978164,-0.6515407536549251,19/44,17.60%,COL6A1;EXT1;COL6A2;FILIP1L;NDST1;SPARC;PDLIM5;PPFIBP1;COL1A1;FSTL1;COL5A2;SERPINH1;VCL;KIF13A;THBS2;SEMA3C;COL6A3;SAMD4A;BMP1
PLXNB3 human tf ARCHS4 coexpression,0.14375501673507096,-1.7983395867413434,-0.6809295419182928,10/39,9.28%,AK5;NDST1;EVI5L;SIN3B;CENPB;ITPKB;CAMKK2;PIP5K1C;INTS1;CAMTA2
GZF1 human tf ARCHS4 coexpression,0.14950742537862077,1.457850263752118,0.4419664279704917,22/62,16.04%,TREM1;CD83;THBD;HBEGF;NFKBIA;GPR183;PPIF;TNFAIP3;PLEKHM2;DENND5A;DUSP1;USP36;SGK1;RGS1;TLE3;BHLHE40;NUP153;SETD1B;NBR1;OTUD1;AGFG1;ARL8A
TBX18 human tf ARCHS4 coexpression,0.1542371533720032,-1.729821345457793,-0.6455013229771056,22/57,18.51%,COL6A1;EXT1;COL6A2;CTSK;NDST1;COL4A1;SPARC;COL3A1;COL1A1;THBS1;FSTL1;COL5A2;SERPINH1;VCL;KLHL15;KIF13A;THBS2;ADAMTS2;COL6A3;BMP1;MFGE8;ITGA5
CREM human tf ARCHS4 coexpression,0.1623467727301562,1.440748447233622,0.4773594042906194,18/49,10.34%,ALOX5AP;OLR1;BCL2A1;CCL3;PLAUR;RGCC;CD83;IL1RN;GPR183;DUSP2;NFKB1;IL23A;ATF3;IL2RA;CCL3L1;RASGEF1B;ICAM1;TNF
HOXC6 human tf ARCHS4 coexpression,0.16471929000893545,-1.77993474393799,-0.7153149195619729,6/40,7.21%,FOXM1;COL6A1;COL6A2;NDST1;HDAC7;POFUT2
HEY1 human tf ARCHS4 coexpression,0.17011010313650063,-1.7595683044549288,-0.6884492314629207,12/35,11.04%,GOLM1;DBN1;COL4A1;SPARC;FXYD6;CKB;SLC1A3;HSPA1A;MAP4K4;DNAJB1;MARCKSL1;SMIM13
NKX2-8 human tf ARCHS4 coexpression,0.17627103242514655,-1.729952536617956,-0.6997870625763196,3/28,1.36%,S100A3;FOXM1;PPIC
HLA-DQB2 human tf ARCHS4 coexpression,0.19476773777611892,1.411026953793692,0.5700290042006771,7/19,9.08%,HLA-DPA1;CST6;NFKBIA;GPR183;HLA-DQB1;DUSP1;HLA-DPB1
TEAD2 human tf ARCHS4 coexpression,0.20564953782933762,-1.7300086540265438,-0.7313768007192232,7/20,10.89%,FOXM1;DBN1;NDST1;FSTL1;MARCKSL1;SERPINH1;VCL
ZEB2 human tf ARCHS4 coexpression,0.21895755010633078,1.3849075780427103,0.5115082381413076,6/21,7.11%,OLR1;TREM1;SOD2;MS4A7;DENND5A;DMXL2
ZBTB17 human tf ARCHS4 coexpression,0.22351916573354602,1.3849293164899794,0.39796375580451177,24/81,14.32%,CXCL3;TYMP;IER3;CD14;PLAUR;CD83;IL1RN;ADAM8;PPIF;NFKB1;PLEKHM2;C5AR1;HOMER3;CEBPB;ICAM1;GAK;SRC;METRNL;TOM1;PIM3;OSCAR;FURIN;DOT1L;BATF
ATOH8 human tf ARCHS4 coexpression,0.22661381110320214,-1.6785196263050066,-0.6107776273435365,8/56,3.13%,COL6A1;EXT1;COL6A2;NDST1;SPARC;FSTL3;CENPB;MAP3K6
HOXA11 human tf ARCHS4 coexpression,0.22761210983052899,-1.6848735079624604,-0.6957049112169805,16/42,16.64%,COL6A1;COL6A2;PPIC;SELM;COL1A1;ZNF787;THBS1;NELFB;FSTL1;SERPINH1;KLHL15;JMJD8;CITED2;THBS2;ADAMTS2;UBE2M
ZNF677 human tf ARCHS4 coexpression,0.2429193569828745,-1.6446942293383608,-0.7444490606313363,7/15,12.00%,MATK;FXYD6;KCNN1;SOX4;STMN1;PLAC8;ZNF713
ZHX3 human tf ARCHS4 coexpression,0.24311510183137003,-1.6464377608768452,-0.6912672000431817,8/35,9.28%,COL6A1;AK5;COL6A2;NDST1;CENPB;ZCCHC14;PIP5K1C;CAMTA2
NFATC4 human tf ARCHS4 coexpression,0.2467794453952051,-1.6545551857650898,-0.6218907152529388,14/58,10.74%,COL6A1;EXT1;COL6A2;CTSK;DBN1;NDST1;SPARC;COL3A1;COL1A1;POFUT2;THBS1;FSTL1;COL5A2;SERPINH1
